stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,
23,Stimuli/Morph23.JPG,Stimuli/Morph23.png,Stimuli/BlurLevel5/BlurEditedMorph23,Stimuli/BlurLevel5/BlurEditedMorph23.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph23.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph23.png,Stimuli/BlurMorphTrio/EditedMorph23.png,010063right.gif,Stimuli/normal_thumbnails/23right.gif,,,,,2,0,2,0,0,18,18,22,,,,,,,,,,,,,,,,,,,,,,,61,19,3,279,0.3910861626005767,-2.4692208514878446,23,Experiment,,,,,,,,,5,29,-6,-6,,,,,,,,,,,,,,,1904.6792004460003,1905.410049891001,1904.6792004460003,1905.410049891001,91.83673469387756,1583865709.146472,1583865712.4347231,3.2882511615753174,1583865706.1139112,1583865709.124177,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
50,Stimuli/Morph50.JPG,Stimuli/Morph50.png,Stimuli/BlurLevel5/BlurEditedMorph50,Stimuli/BlurLevel5/BlurEditedMorph50.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph50.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph50.png,Stimuli/BlurMorphTrio/EditedMorph50.png,010142right.gif,Stimuli/normal_thumbnails/50right.gif,,,,,2,0,2,0,0,19,19,49,,,,,,,,,,,,,,,,,,,,,,,96,20,3,19,2.363796438998292,0.8139203861428917,50,Experiment,,,,,,,,,38,43,7,7,,,,,,,,,,,,,,,1911.9626672769991,1912.6928122600002,1911.9626672769991,1912.6928122600002,90.47619047619048,1583865716.380001,1583865720.098018,3.7180168628692627,1583865712.9827368,1583865716.3544939,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
136,Stimuli/Morph136.JPG,Stimuli/Morph136.png,Stimuli/BlurLevel5/BlurEditedMorph136,Stimuli/BlurLevel5/BlurEditedMorph136.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph136.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph136.png,Stimuli/BlurMorphTrio/EditedMorph136.png,None,None,,,,,2,0,2,0,0,20,20,135,,,,,,,,,,,,,,,,,,,,,,,83,21,3,121,-1.2875951872751354,2.142918251755281,136,Experiment,,,,,,,,,57,126,10,10,,,,,,,,,,,,,,,1919.2525792339984,1919.9538721550016,1919.2525792339984,1919.9538721550016,86.39455782312925,1583865723.717073,1583865729.8802738,6.163200855255127,1583865720.665235,1583865723.7022169,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
6,Stimuli/Morph6.JPG,Stimuli/Morph6.png,Stimuli/BlurLevel5/BlurEditedMorph6,Stimuli/BlurLevel5/BlurEditedMorph6.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph6.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph6.png,Stimuli/BlurMorphTrio/EditedMorph6.png,010012right.gif,Stimuli/normal_thumbnails/6right.gif,,,,,2,0,2,0,0,21,21,5,,,,,,,,,,,,,,,,,,,,,,,72,22,3,6,2.4863047384206833,0.2613211581691337,6,Experiment,,,,,,,,,8,6,0,0,,,,,,,,,,,,,,,1928.8198345130004,1929.5142036869984,1928.8198345130004,1929.5142036869984,100.0,1583865733.2127192,1583865740.417176,7.204456806182861,1583865730.4314392,1583865733.196966,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
92,Stimuli/Morph92.JPG,Stimuli/Morph92.png,Stimuli/BlurLevel5/BlurEditedMorph92,Stimuli/BlurLevel5/BlurEditedMorph92.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph92.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph92.png,Stimuli/BlurMorphTrio/EditedMorph92.png,020277right.gif,Stimuli/normal_thumbnails/92right.gif,,,,,2,0,2,0,0,22,22,91,,,,,,,,,,,,,,,,,,,,,,,91,23,3,343,2.3907618899075884,-0.7309292618068428,92,Experiment,,,,,,,,,46,119,-27,-27,,,,,,,,,,,,,,,1939.4912116490013,1940.192795256,1939.4912116490013,1940.192795256,63.26530612244898,1583865743.9293098,1583865746.6355891,2.7062792778015137,1583865740.9813728,1583865743.90548,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
49,Stimuli/Morph49.JPG,Stimuli/Morph49.png,Stimuli/BlurLevel5/BlurEditedMorph49,Stimuli/BlurLevel5/BlurEditedMorph49.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph49.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph49.png,Stimuli/BlurMorphTrio/EditedMorph49.png,010135right.gif,Stimuli/normal_thumbnails/49right.gif,,,,,2,0,2,0,0,23,23,48,,,,,,,,,,,,,,,,,,,,,,,78,24,3,262,-0.3479327524001646,-2.475670171853926,49,Experiment,,,,,,,,,125,54,-5,-5,,,,,,,,,,,,,,,1945.7079288819987,1946.3858117909986,1945.7079288819987,1946.3858117909986,93.19727891156462,1583865750.1632671,1583865754.2798662,4.116599082946777,1583865747.480822,1583865750.1362681,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
98,Stimuli/Morph98.JPG,Stimuli/Morph98.png,Stimuli/BlurLevel5/BlurEditedMorph98,Stimuli/BlurLevel5/BlurEditedMorph98.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph98.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph98.png,Stimuli/BlurMorphTrio/EditedMorph98.png,020298right.gif,Stimuli/normal_thumbnails/98right.gif,,,,,2,0,2,0,0,24,24,97,,,,,,,,,,,,,,,,,,,,,,,68,25,3,2,2.4984770675477392,0.08724874175625243,98,Experiment,,,,,,,,,38,102,-4,-4,,,,,,,,,,,,,,,1953.2911647369983,1953.9865234880017,1953.2911647369983,1953.9865234880017,94.5578231292517,1583865757.796306,1583865761.746519,3.9502131938934326,1583865754.88082,1583865757.770577,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
137,Stimuli/Morph137.JPG,Stimuli/Morph137.png,Stimuli/BlurLevel5/BlurEditedMorph137,Stimuli/BlurLevel5/BlurEditedMorph137.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph137.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph137.png,Stimuli/BlurMorphTrio/EditedMorph137.png,None,None,,,,,2,0,2,0,0,25,25,136,,,,,,,,,,,,,,,,,,,,,,,94,26,3,13,2.435925161963088,0.5623776358596625,137,Experiment,,,,,,,,,48,147,-10,-10,,,,,,,,,,,,,,,1960.9199620930012,1961.6370095870006,1960.9199620930012,1961.6370095870006,86.39455782312925,1583865765.412729,1583865770.450923,5.038193941116333,1583865762.296224,1583865765.387709,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
123,Stimuli/Morph123.JPG,Stimuli/Morph123.png,Stimuli/BlurLevel5/BlurEditedMorph123,Stimuli/BlurLevel5/BlurEditedMorph123.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph123.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph123.png,Stimuli/BlurMorphTrio/EditedMorph123.png,None,None,,,,,2,0,2,0,0,26,26,122,,,,,,,,,,,,,,,,,,,,,,,17,27,3,69,0.895919873863251,2.3339510662430043,123,Experiment,,,,,,,,,110,111,12,12,,,,,,,,,,,,,,,1969.6283845040016,1970.3419701970015,1969.6283845040016,1970.3419701970015,83.6734693877551,1583865774.062911,1583865777.1007848,3.0378737449645996,1583865770.9974132,1583865774.042517,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
78,Stimuli/Morph78.JPG,Stimuli/Morph78.png,Stimuli/BlurLevel5/BlurEditedMorph78,Stimuli/BlurLevel5/BlurEditedMorph78.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph78.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph78.png,Stimuli/BlurMorphTrio/EditedMorph78.png,020238right.gif,Stimuli/normal_thumbnails/78right.gif,,,,,2,0,2,0,0,27,27,77,,,,,,,,,,,,,,,,,,,,,,,51,28,3,31,2.142918251755281,1.2875951872751354,78,Experiment,,,,,,,,,124,128,-50,-50,,,,,,,,,,,,,,,1976.202611921999,1976.9158251830013,1976.202611921999,1976.9158251830013,31.97278911564626,1583865780.713124,1583865792.213662,11.500537872314453,1583865777.6470358,1583865780.697014,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
127,Stimuli/Morph127.JPG,Stimuli/Morph127.png,Stimuli/BlurLevel5/BlurEditedMorph127,Stimuli/BlurLevel5/BlurEditedMorph127.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph127.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph127.png,Stimuli/BlurMorphTrio/EditedMorph127.png,None,None,,,,,2,0,2,0,0,28,28,126,,,,,,,,,,,,,,,,,,,,,,,12,29,3,72,0.7725424859373686,2.3776412907378837,127,Experiment,,,,,,,,,59,121,6,6,,,,,,,,,,,,,,,1991.467331374999,1992.2020603599995,1991.467331374999,1992.2020603599995,91.83673469387756,1583865795.929186,1583865799.6471941,3.718008041381836,1583865792.8476338,1583865795.9129999,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
25,Stimuli/Morph25.JPG,Stimuli/Morph25.png,Stimuli/BlurLevel5/BlurEditedMorph25,Stimuli/BlurLevel5/BlurEditedMorph25.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph25.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph25.png,Stimuli/BlurMorphTrio/EditedMorph25.png,010069right.gif,Stimuli/normal_thumbnails/25right.gif,,,,,2,0,2,0,0,29,29,24,,,,,,,,,,,,,,,,,,,,,,,41,30,3,100,-0.43412044416732576,2.46201938253052,25,Experiment,,,,,,,,,8,36,-11,-11,,,,,,,,,,,,,,,1998.6530043890016,1999.349361536999,1998.6530043890016,1999.349361536999,85.03401360544218,1583865803.064703,1583865807.546416,4.481713056564331,1583865800.213187,1583865803.049563,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
74,Stimuli/Morph74.JPG,Stimuli/Morph74.png,Stimuli/BlurLevel5/BlurEditedMorph74,Stimuli/BlurLevel5/BlurEditedMorph74.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph74.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph74.png,Stimuli/BlurMorphTrio/EditedMorph74.png,020232right.gif,Stimuli/normal_thumbnails/74right.gif,,,,,2,0,2,0,0,30,30,73,,,,,,,,,,,,,,,,,,,,,,,68,31,3,211,-2.142918251755281,-1.2875951872751354,74,Experiment,,,,,,,,,105,115,-41,-41,,,,,,,,,,,,,,,2006.518574537,2007.2098372709988,2006.518574537,2007.2098372709988,44.21768707482994,1583865810.98469,1583865816.696178,5.7114880084991455,1583865808.096365,1583865810.967565,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
134,Stimuli/Morph134.JPG,Stimuli/Morph134.png,Stimuli/BlurLevel5/BlurEditedMorph134,Stimuli/BlurLevel5/BlurEditedMorph134.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph134.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph134.png,Stimuli/BlurMorphTrio/EditedMorph134.png,None,None,,,,,2,0,2,0,0,31,31,133,,,,,,,,,,,,,,,,,,,,,,,57,32,3,26,2.2469851157479175,1.0959278669726935,134,Experiment,,,,,,,,,17,146,-12,-12,,,,,,,,,,,,,,,2015.7310817020007,2016.4457336310006,2015.7310817020007,2016.4457336310006,83.6734693877551,1583865820.132881,1583865823.9161952,3.7833142280578613,1583865817.2465,1583865820.1181529,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
120,Stimuli/Morph120.JPG,Stimuli/Morph120.png,Stimuli/BlurLevel5/BlurEditedMorph120,Stimuli/BlurLevel5/BlurEditedMorph120.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph120.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph120.png,Stimuli/BlurMorphTrio/EditedMorph120.png,None,None,,,,,2,0,2,0,0,32,32,119,,,,,,,,,,,,,,,,,,,,,,,66,33,3,235,-1.433941090877616,-2.047880110722479,120,Experiment,,,,,,,,,30,119,1,1,,,,,,,,,,,,,,,2022.7615707080004,2023.4486435209983,2022.7615707080004,2023.4486435209983,98.63945578231292,1583865827.1619651,1583865831.04532,3.883354902267456,1583865824.479848,1583865827.137726,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
95,Stimuli/Morph95.JPG,Stimuli/Morph95.png,Stimuli/BlurLevel5/BlurEditedMorph95,Stimuli/BlurLevel5/BlurEditedMorph95.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph95.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph95.png,Stimuli/BlurMorphTrio/EditedMorph95.png,020287right.gif,Stimuli/normal_thumbnails/95right.gif,,,,,2,0,2,0,0,33,33,94,,,,,,,,,,,,,,,,,,,,,,,6,34,3,201,-2.333951066243004,-0.8959198738632511,95,Experiment,,,,,,,,,121,110,-15,-15,,,,,,,,,,,,,,,2030.1744045279993,2030.884883775001,2030.1744045279993,2030.884883775001,79.59183673469387,1583865834.61335,1583865838.5462341,3.9328842163085938,1583865831.59583,1583865834.5985699,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
133,Stimuli/Morph133.JPG,Stimuli/Morph133.png,Stimuli/BlurLevel5/BlurEditedMorph133,Stimuli/BlurLevel5/BlurEditedMorph133.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph133.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph133.png,Stimuli/BlurMorphTrio/EditedMorph133.png,None,None,,,,,2,0,2,0,0,34,34,132,,,,,,,,,,,,,,,,,,,,,,,24,35,3,289,0.8139203861428908,-2.3637964389982926,133,Experiment,,,,,,,,,60,93,40,40,,,,,,,,,,,,,,,2037.5078665930014,2038.2028245760011,2037.5078665930014,2038.2028245760011,45.578231292517,1583865841.91385,1583865849.447243,7.533392906188965,1583865839.096144,1583865841.8957481,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
45,Stimuli/Morph45.JPG,Stimuli/Morph45.png,Stimuli/BlurLevel5/BlurEditedMorph45,Stimuli/BlurLevel5/BlurEditedMorph45.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph45.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph45.png,Stimuli/BlurMorphTrio/EditedMorph45.png,010127right.gif,Stimuli/normal_thumbnails/45right.gif,,,,,2,0,2,0,0,35,35,44,,,,,,,,,,,,,,,,,,,,,,,88,36,3,26,2.2469851157479175,1.0959278669726935,45,Experiment,,,,,,,,,111,37,8,8,,,,,,,,,,,,,,,2048.525612147001,2049.241442683,2048.525612147001,2049.241442683,89.1156462585034,1583865853.0308568,1583865857.7957351,4.764878273010254,1583865850.013458,1583865853.016448,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
7,Stimuli/Morph7.JPG,Stimuli/Morph7.png,Stimuli/BlurLevel5/BlurEditedMorph7,Stimuli/BlurLevel5/BlurEditedMorph7.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph7.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph7.png,Stimuli/BlurMorphTrio/EditedMorph7.png,010013right.gif,Stimuli/normal_thumbnails/7right.gif,,,,,2,0,2,0,0,36,36,6,,,,,,,,,,,,,,,,,,,,,,,47,37,3,94,-0.17439118436031337,2.4939101256495606,7,Experiment,,,,,,,,,2,146,-139,8,,,,,,,,,,,,,,,2057.075933166001,2057.8004660350016,2057.075933166001,2057.8004660350016,89.1156462585034,1583865861.4977899,1583865866.395446,4.897656202316284,1583865858.362199,1583865861.478935,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
130,Stimuli/Morph130.JPG,Stimuli/Morph130.png,Stimuli/BlurLevel5/BlurEditedMorph130,Stimuli/BlurLevel5/BlurEditedMorph130.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph130.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph130.png,Stimuli/BlurMorphTrio/EditedMorph130.png,None,None,,,,,2,0,2,0,0,37,37,129,,,,,,,,,,,,,,,,,,,,,,,9,38,3,308,1.5391536883141463,-1.9700268840168045,130,Experiment,,,,,,,,,64,124,6,6,,,,,,,,,,,,,,,2065.1339006029993,2065.822006087001,2065.1339006029993,2065.822006087001,91.83673469387756,1583865869.578332,1583865873.8623638,4.284031867980957,1583865866.962114,1583865869.552646,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
2,Stimuli/Morph2.JPG,Stimuli/Morph2.png,Stimuli/BlurLevel5/BlurEditedMorph2,Stimuli/BlurLevel5/BlurEditedMorph2.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph2.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph2.png,Stimuli/BlurMorphTrio/EditedMorph2.png,010006right.gif,Stimuli/normal_thumbnails/2right.gif,,,,,2,0,2,0,0,38,38,1,,,,,,,,,,,,,,,,,,,,,,,52,39,3,309,1.5733009776245939,-1.942864903642427,2,Experiment,,,,,,,,,118,126,-124,23,,,,,,,,,,,,,,,2072.8171084150017,2073.5245684680012,2072.8171084150017,2073.5245684680012,68.70748299319727,1583865877.261516,1583865881.211783,3.9502668380737305,1583865874.479347,1583865877.233987,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
142,Stimuli/Morph142.JPG,Stimuli/Morph142.png,Stimuli/BlurLevel5/BlurEditedMorph142,Stimuli/BlurLevel5/BlurEditedMorph142.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph142.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph142.png,Stimuli/BlurMorphTrio/EditedMorph142.png,None,None,,,,,2,0,2,0,0,39,39,141,,,,,,,,,,,,,,,,,,,,,,,67,40,3,11,2.45406795861916,0.477022488441362,142,Experiment,,,,,,,,,54,140,2,2,,,,,,,,,,,,,,,2080.2499451500007,2080.94908753,2080.2499451500007,2080.94908753,97.27891156462584,1583865884.678147,1583865890.4947,5.8165528774261475,1583865881.7956748,1583865884.6287518,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
42,Stimuli/Morph42.JPG,Stimuli/Morph42.png,Stimuli/BlurLevel5/BlurEditedMorph42,Stimuli/BlurLevel5/BlurEditedMorph42.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph42.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph42.png,Stimuli/BlurMorphTrio/EditedMorph42.png,010121right.gif,Stimuli/normal_thumbnails/42right.gif,,,,,2,0,2,0,0,40,40,41,,,,,,,,,,,,,,,,,,,,,,,28,41,3,131,-1.640147572476268,1.8867739505569303,42,Experiment,,,,,,,,,37,43,-1,-1,,,,,,,,,,,,,,,2089.6012729110007,2090.3079228450006,2089.6012729110007,2090.3079228450006,98.63945578231292,1583865894.194525,1583865898.812287,4.617762088775635,1583865891.078781,1583865894.1695628,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
11,Stimuli/Morph11.JPG,Stimuli/Morph11.png,Stimuli/BlurLevel5/BlurEditedMorph11,Stimuli/BlurLevel5/BlurEditedMorph11.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph11.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph11.png,Stimuli/BlurMorphTrio/EditedMorph11.png,010024right.gif,Stimuli/normal_thumbnails/11right.gif,,,,,2,0,2,0,0,41,41,10,,,,,,,,,,,,,,,,,,,,,,,3,42,3,23,2.3012621336311008,0.9768278212231845,11,Experiment,,,,,,,,,102,7,4,4,,,,,,,,,,,,,,,2097.896924632001,2098.6237500630014,2097.896924632001,2098.6237500630014,94.5578231292517,1583865902.347241,1583865906.5618129,4.214571952819824,1583865899.379144,1583865902.33242,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
37,Stimuli/Morph37.JPG,Stimuli/Morph37.png,Stimuli/BlurLevel5/BlurEditedMorph37,Stimuli/BlurLevel5/BlurEditedMorph37.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph37.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph37.png,Stimuli/BlurMorphTrio/EditedMorph37.png,010097right.gif,Stimuli/normal_thumbnails/37right.gif,,,,,2,0,2,0,0,42,42,36,,,,,,,,,,,,,,,,,,,,,,,62,43,3,156,-2.2838636441065017,1.016841607689501,37,Experiment,,,,,,,,,104,36,1,1,,,,,,,,,,,,,,,2105.8605583399985,2106.585225990999,2105.8605583399985,2106.585225990999,98.63945578231292,1583865910.664961,1583865914.311697,3.646735906600952,1583865907.3961542,1583865910.615073,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
40,Stimuli/Morph40.JPG,Stimuli/Morph40.png,Stimuli/BlurLevel5/BlurEditedMorph40,Stimuli/BlurLevel5/BlurEditedMorph40.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph40.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph40.png,Stimuli/BlurMorphTrio/EditedMorph40.png,010110right.gif,Stimuli/normal_thumbnails/40right.gif,,,,,2,0,2,0,0,43,43,39,,,,,,,,,,,,,,,,,,,,,,,44,44,3,162,-2.3776412907378837,0.7725424859373687,40,Experiment,,,,,,,,,83,40,0,0,,,,,,,,,,,,,,,2113.3664702470014,2114.1075658699992,2113.3664702470014,2114.1075658699992,100.0,1583865917.8275359,1583865922.51155,4.684014081954956,1583865914.912048,1583865917.808248,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
1,Stimuli/Morph1.JPG,Stimuli/Morph1.png,Stimuli/BlurLevel5/BlurEditedMorph1,Stimuli/BlurLevel5/BlurEditedMorph1.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph1.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph1.png,Stimuli/BlurMorphTrio/EditedMorph1.png,010003right.gif,Stimuli/normal_thumbnails/1right.gif,,,,,2,0,2,0,0,44,44,0,,,,,,,,,,,,,,,,,,,,,,,24,45,3,335,2.265769467591625,-1.056545654351748,1,Experiment,,,,,,,,,29,143,-142,5,,,,,,,,,,,,,,,2121.549295921999,2122.248926272001,2121.549295921999,2122.248926272001,93.19727891156462,1583865925.9942589,1583865935.578353,9.584094047546387,1583865923.1294022,1583865925.968245,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
34,Stimuli/Morph34.JPG,Stimuli/Morph34.png,Stimuli/BlurLevel5/BlurEditedMorph34,Stimuli/BlurLevel5/BlurEditedMorph34.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph34.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph34.png,Stimuli/BlurMorphTrio/EditedMorph34.png,010090right.gif,Stimuli/normal_thumbnails/34right.gif,,,,,2,0,2,0,0,45,45,33,,,,,,,,,,,,,,,,,,,,,,,38,46,3,78,0.5197792270443986,2.445369001834514,34,Experiment,,,,,,,,,128,25,9,9,,,,,,,,,,,,,,,2134.6769533760016,2135.3979397609983,2134.6769533760016,2135.3979397609983,87.75510204081633,1583865939.144541,1583865945.811077,6.666536092758179,1583865936.2290921,1583865939.099088,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
117,Stimuli/Morph117.JPG,Stimuli/Morph117.png,Stimuli/BlurLevel5/BlurEditedMorph117,Stimuli/BlurLevel5/BlurEditedMorph117.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph117.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph117.png,Stimuli/BlurMorphTrio/EditedMorph117.png,None,None,,,,,2,0,2,0,0,46,46,116,,,,,,,,,,,,,,,,,,,,,,,2,47,3,195,-2.4148145657226707,-0.647047612756302,117,Experiment,,,,,,,,,68,125,-8,-8,,,,,,,,,,,,,,,2144.7005616079987,2145.3973465989984,2144.7005616079987,2145.3973465989984,89.1156462585034,1583865949.1106381,1583865951.49361,2.38297176361084,1583865946.412433,1583865949.085483,,,CG,001,22,male,undergrad,2020_Mar_10_1111,AdjustEyeTrack,3.1.5,59.975795687027855,
