stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
37.0,69.0,3.4957550000000004,10.0,3.0,126.0,119.0,-7.0,-6.999999999999916,57.0,,,,,
138.0,123.0,11.59275,11.0,3.0,37.0,69.0,32.0,32.0,-45.0,,,,,
36.0,53.0,15.6791,12.0,3.0,138.0,123.0,-15.0,-3.4415020559343574,44.0,,,,,
36.0,37.0,4.85964,14.0,3.0,77.0,81.0,4.0,4.00000000000003,-41.0,,,,,
106.0,95.0,3.8235699999999997,15.0,3.0,36.0,37.0,1.0,1.0,70.0,,,,,
115.0,88.0,1.283555,16.0,3.0,106.0,95.0,-11.0,-10.99999999999983,9.0,,,,,
73.0,83.0,10.16405,17.0,3.0,115.0,88.0,-27.0,-26.99535703394195,-42.0,,,,,
100.0,104.0,6.744805,18.0,3.0,73.0,83.0,10.0,10.000000000000043,27.0,,,,,
126.0,83.0,0.732085,20.0,3.0,22.0,22.0,0.0,2.5243253510439684e-222,-42.0,,,,,
61.0,49.0,16.267979999999998,21.0,3.0,126.0,83.0,-43.0,-42.999999999999915,-65.0,,,,,
123.0,114.0,15.324825,22.0,3.0,61.0,49.0,-12.0,-11.997986113259355,62.0,,,,,
103.0,108.0,7.4489399999999995,23.0,3.0,123.0,114.0,-9.0,-8.997772162633737,-20.0,,,,,
123.0,95.0,14.644985,25.0,3.0,80.0,84.0,4.0,4.000803973529798,43.0,,,,,
41.0,41.0,4.560325,26.0,3.0,123.0,95.0,-28.0,-27.997772162633737,64.0,,,,,
3.0,125.0,6.52445,27.0,3.0,41.0,41.0,0.0,-14.897756694927542,-38.0,,,,,
143.0,139.0,4.81151,28.0,3.0,3.0,125.0,-24.0,-6.330820751169814,-6.0,,,,,
71.0,82.0,13.25032,29.0,3.0,143.0,139.0,-4.0,15.207710176073927,-72.0,,,,,
80.0,89.0,7.973655,30.0,3.0,71.0,82.0,11.0,14.296927368080597,9.0,,,,,
82.0,89.0,3.463455,31.0,3.0,80.0,89.0,9.0,9.000803973529798,2.0,,,,,
144.0,130.0,3.28416,32.0,3.0,82.0,89.0,7.0,7.0,62.0,,,,,
112.0,93.0,2.76185,33.0,3.0,144.0,130.0,-14.0,-13.991430210370892,-32.0,,,,,
46.0,51.0,8.07703,34.0,3.0,112.0,93.0,-19.0,-19.0,-66.0,,,,,
125.0,120.0,6.75771,35.0,3.0,46.0,51.0,5.0,5.000000000000069,-67.0,,,,,
30.0,118.0,6.12139,36.0,3.0,125.0,120.0,-5.0,-4.997772162633789,51.0,,,,,
20.0,18.0,1.8337,37.0,3.0,30.0,118.0,-58.0,-58.0,-10.0,,,,,
38.0,43.0,3.8453199999999996,38.0,3.0,20.0,18.0,-2.0,-2.0,18.0,,,,,
128.0,20.0,5.10816,39.0,3.0,38.0,43.0,5.0,5.0,-56.0,,,,,
49.0,46.0,2.317725,40.0,3.0,128.0,20.0,38.0,38.001610580831034,67.0,,,,,
126.0,38.0,5.543515,41.0,3.0,49.0,46.0,-3.0,-2.9981547881973327,-69.0,,,,,
29.0,34.0,4.1772,42.0,3.0,126.0,38.0,58.0,58.000000000000085,49.0,,,,,
21.0,130.0,6.21115,43.0,3.0,29.0,34.0,5.0,5.0,-8.0,,,,,
18.0,16.0,3.3609150000000003,44.0,3.0,21.0,130.0,-37.0,-37.0,-3.0,,,,,
16.0,145.0,1.74563,45.0,3.0,18.0,16.0,-2.0,-2.0,-2.0,,,,,
58.0,29.0,5.4021099999999995,46.0,3.0,16.0,145.0,-17.0,-16.999999999999925,42.0,,,,,
41.0,43.0,0.85011,47.0,3.0,58.0,29.0,-29.0,-29.0,-17.0,,,,,
