stimulusID,stimulus_JPG,stimulusPath,stimulusPath2,stimulusPath3,stimulusPath4,stimulusPath5,stimulusPath6,xRayOriginal,xRayPath,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,Trials.thisRepN,Trials.thisTrialN,Trials.thisN,Trials.thisIndex,text_2.started,text_2.stopped,image.started,image.stopped,image_2.started,image_2.stopped,image_3.started,image_3.stopped,image_4.started,image_4.stopped,image_6.started,image_6.stopped,image_7.started,image_7.stopped,image_8.started,image_8.stopped,image_9.started,image_9.stopped,image_10.started,image_10.stopped,image_12.started,image_12.stopped,xrayID,trialNumber,blockNumber,stimLocationDeg,stimXCoord,stimYCoord,stimulusID,blockType,trainingXray.started,trainingXray.stopped,trainingTumors.started,trainingTumors.stopped,trainingScore%,startTrainingRespTime,endTrainingRespTime,trainingRT,morphTrack,morphID,errorRaw,errorCorrected,startTrainingStimTime,endTrainingStimTime,key_resp_3.keys,key_resp_3.rt,text.started,text.stopped,text_3.started,text_3.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,xray1.started,xray1.stopped,tumors.started,tumors.stopped,trialCorrect%,startRespTime,endRespTime,RT,startStimTime,endStimTime,key_resp.keys,key_resp.rt,participant,session,age,gender,status,date,expName,psychopyVersion,frameRate,
27,Stimuli/Morph27.JPG,Stimuli/Morph27.png,Stimuli/BlurLevel5/BlurEditedMorph27,Stimuli/BlurLevel5/BlurEditedMorph27.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph27.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph27.png,Stimuli/BlurMorphTrio/EditedMorph27.png,010072right.gif,Stimuli/normal_thumbnails/27right.gif,,,,,2,0,2,0,0,52,52,26,,,,,,,,,,,,,,,,,,,,,,,53,53,3,139,-1.88677395055693,1.6401475724762682,27,Experiment,,,,,,,,,118,36,-9,-9,,,,,,,,,,,,,,,2543.5336580349976,2544.2832855820016,2543.5336580349976,2544.2832855820016,87.75510204081633,1583874266.5246239,1583874271.7095191,5.184895277023315,1583874263.427579,1583874266.5065951,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
50,Stimuli/Morph50.JPG,Stimuli/Morph50.png,Stimuli/BlurLevel5/BlurEditedMorph50,Stimuli/BlurLevel5/BlurEditedMorph50.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph50.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph50.png,Stimuli/BlurMorphTrio/EditedMorph50.png,010142right.gif,Stimuli/normal_thumbnails/50right.gif,,,,,2,0,2,0,0,53,53,49,,,,,,,,,,,,,,,,,,,,,,,79,54,3,103,-0.5623776358596626,2.435925161963088,50,Experiment,,,,,,,,,61,58,-8,-8,,,,,,,,,,,,,,,2552.1957883259965,2552.9075142220026,2552.1957883259965,2552.9075142220026,89.1156462585034,1583874275.144604,1583874279.160497,4.01589298248291,1583874272.293094,1583874275.129864,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
146,Stimuli/Morph146.JPG,Stimuli/Morph146.png,Stimuli/BlurLevel5/BlurEditedMorph146,Stimuli/BlurLevel5/BlurEditedMorph146.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph146.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph146.png,Stimuli/BlurMorphTrio/EditedMorph146.png,None,None,,,,,2,0,2,0,0,54,54,145,,,,,,,,,,,,,,,,,,,,,,,76,55,3,164,-2.4031542398457972,0.689093389542498,146,Experiment,,,,,,,,,137,15,131,-16,,,,,,,,,,,,,,,2559.3531013329994,2560.0431405619966,2559.3531013329994,2560.0431405619966,78.2312925170068,1583874282.299928,1583874290.759886,8.45995807647705,1583874279.727442,1583874282.277229,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
118,Stimuli/Morph118.JPG,Stimuli/Morph118.png,Stimuli/BlurLevel5/BlurEditedMorph118,Stimuli/BlurLevel5/BlurEditedMorph118.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph118.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph118.png,Stimuli/BlurMorphTrio/EditedMorph118.png,None,None,,,,,2,0,2,0,0,55,55,117,,,,,,,,,,,,,,,,,,,,,,,17,56,3,134,-1.7366459261474934,1.7983495008466277,118,Experiment,,,,,,,,,18,21,97,-50,,,,,,,,,,,,,,,2571.463252221998,2572.1824056589976,2571.463252221998,2572.1824056589976,31.97278911564626,1583874294.4419708,1583874297.895457,3.453486204147339,1583874291.343288,1583874294.419908,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
1,Stimuli/Morph1.JPG,Stimuli/Morph1.png,Stimuli/BlurLevel5/BlurEditedMorph1,Stimuli/BlurLevel5/BlurEditedMorph1.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph1.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph1.png,Stimuli/BlurMorphTrio/EditedMorph1.png,010003right.gif,Stimuli/normal_thumbnails/1right.gif,,,,,2,0,2,0,0,56,56,0,,,,,,,,,,,,,,,,,,,,,,,41,57,3,180,-2.5,3.061616997868383e-16,1,Experiment,,,,,,,,,114,138,-137,10,,,,,,,,,,,,,,,2578.565345449002,2579.280131968997,2578.565345449002,2579.280131968997,86.39455782312925,1583874301.542235,1583874306.691115,5.1488800048828125,1583874298.575914,1583874301.516633,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
108,Stimuli/Morph108.JPG,Stimuli/Morph108.png,Stimuli/BlurLevel5/BlurEditedMorph108,Stimuli/BlurLevel5/BlurEditedMorph108.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph108.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph108.png,Stimuli/BlurMorphTrio/EditedMorph108.png,None,None,,,,,2,0,2,0,0,57,57,107,,,,,,,,,,,,,,,,,,,,,,,31,58,3,345,2.4148145657226707,-0.6470476127563017,108,Experiment,,,,,,,,,137,47,61,61,,,,,,,,,,,,,,,2587.2978459959995,2588.022712261998,2587.2978459959995,2588.022712261998,17.006802721088434,1583874310.27454,1583874312.442121,2.167581081390381,1583874307.259661,1583874310.259703,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
127,Stimuli/Morph127.JPG,Stimuli/Morph127.png,Stimuli/BlurLevel5/BlurEditedMorph127,Stimuli/BlurLevel5/BlurEditedMorph127.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph127.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph127.png,Stimuli/BlurMorphTrio/EditedMorph127.png,None,None,,,,,2,0,2,0,0,58,58,126,,,,,,,,,,,,,,,,,,,,,,,57,59,3,264,-0.26132115816913337,-2.4863047384206833,127,Experiment,,,,,,,,,124,124,3,3,,,,,,,,,,,,,,,2593.0375696959964,2594.372850161999,2593.0375696959964,2594.372850161999,95.91836734693877,1583874316.6751602,1583874317.641334,0.9661738872528076,1583874313.025462,1583874316.660086,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
10,Stimuli/Morph10.JPG,Stimuli/Morph10.png,Stimuli/BlurLevel5/BlurEditedMorph10,Stimuli/BlurLevel5/BlurEditedMorph10.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph10.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph10.png,Stimuli/BlurMorphTrio/EditedMorph10.png,010016right.gif,Stimuli/normal_thumbnails/10right.gif,,,,,2,0,2,0,0,59,59,9,,,,,,,,,,,,,,,,,,,,,,,71,60,3,219,-1.942864903642427,-1.573300977624594,10,Experiment,,,,,,,,,10,127,-117,30,,,,,,,,,,,,,,,2598.1886972819993,2599.357290398999,2598.1886972819993,2599.357290398999,59.183673469387756,1583874321.807712,1583874332.675338,10.867625951766968,1583874318.376724,1583874321.784436,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
109,Stimuli/Morph109.JPG,Stimuli/Morph109.png,Stimuli/BlurLevel5/BlurEditedMorph109,Stimuli/BlurLevel5/BlurEditedMorph109.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph109.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph109.png,Stimuli/BlurMorphTrio/EditedMorph109.png,None,None,,,,,2,0,2,0,0,60,60,108,,,,,,,,,,,,,,,,,,,,,,,9,61,3,129,-1.5733009776245932,1.9428649036424277,109,Experiment,,,,,,,,,126,102,7,7,,,,,,,,,,,,,,,2612.898463919002,2613.584095733,2612.898463919002,2613.584095733,90.47619047619048,1583874335.824141,1583874338.294327,2.4701859951019287,1583874333.259671,1583874335.8081431,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
112,Stimuli/Morph112.JPG,Stimuli/Morph112.png,Stimuli/BlurLevel5/BlurEditedMorph112,Stimuli/BlurLevel5/BlurEditedMorph112.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph112.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph112.png,Stimuli/BlurMorphTrio/EditedMorph112.png,None,None,,,,,2,0,2,0,0,61,61,111,,,,,,,,,,,,,,,,,,,,,,,38,62,3,5,2.4904867452293638,0.2178893568691454,112,Experiment,,,,,,,,,23,101,11,11,,,,,,,,,,,,,,,2618.8350597320023,2619.5533976320003,2618.8350597320023,2619.5533976320003,85.03401360544218,1583874341.7939992,1583874350.79326,8.999260902404785,1583874338.875341,1583874341.78019,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
137,Stimuli/Morph137.JPG,Stimuli/Morph137.png,Stimuli/BlurLevel5/BlurEditedMorph137,Stimuli/BlurLevel5/BlurEditedMorph137.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph137.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph137.png,Stimuli/BlurMorphTrio/EditedMorph137.png,None,None,,,,,2,0,2,0,0,62,62,136,,,,,,,,,,,,,,,,,,,,,,,58,63,3,15,2.4148145657226707,0.6470476127563018,137,Experiment,,,,,,,,,92,99,38,38,,,,,,,,,,,,,,,2631.231143386998,2631.9377637720027,2631.231143386998,2631.9377637720027,48.29931972789115,1583874354.17414,1583874358.857994,4.683854103088379,1583874351.358955,1583874354.159144,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
56,Stimuli/Morph56.JPG,Stimuli/Morph56.png,Stimuli/BlurLevel5/BlurEditedMorph56,Stimuli/BlurLevel5/BlurEditedMorph56.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph56.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph56.png,Stimuli/BlurMorphTrio/EditedMorph56.png,010157right.gif,Stimuli/normal_thumbnails/56right.gif,,,,,2,0,2,0,0,63,63,55,,,,,,,,,,,,,,,,,,,,,,,94,64,3,323,1.996588775118232,-1.5045375578801208,56,Experiment,,,,,,,,,128,52,4,4,,,,,,,,,,,,,,,2639.6786437400006,2640.4150196549963,2639.6786437400006,2640.4150196549963,94.5578231292517,1583874362.6576982,1583874374.758094,12.100395917892456,1583874359.4612548,1583874362.63663,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
81,Stimuli/Morph81.JPG,Stimuli/Morph81.png,Stimuli/BlurLevel5/BlurEditedMorph81,Stimuli/BlurLevel5/BlurEditedMorph81.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph81.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph81.png,Stimuli/BlurMorphTrio/EditedMorph81.png,020245right.gif,Stimuli/normal_thumbnails/81right.gif,,,,,2,0,2,0,0,64,64,80,,,,,,,,,,,,,,,,,,,,,,,21,65,3,40,1.9151111077974452,1.6069690242163481,81,Experiment,,,,,,,,,143,73,8,8,,,,,,,,,,,,,,,2655.2816655450006,2655.9827438099965,2655.2816655450006,2655.9827438099965,89.1156462585034,1583874378.190679,1583874383.2081122,5.017433166503906,1583874375.341136,1583874378.177424,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
24,Stimuli/Morph24.JPG,Stimuli/Morph24.png,Stimuli/BlurLevel5/BlurEditedMorph24,Stimuli/BlurLevel5/BlurEditedMorph24.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph24.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph24.png,Stimuli/BlurMorphTrio/EditedMorph24.png,010068right.gif,Stimuli/normal_thumbnails/24right.gif,,,,,2,0,2,0,0,65,65,23,,,,,,,,,,,,,,,,,,,,,,,17,66,3,302,1.3247981605830117,-2.1201202403910653,24,Experiment,,,,,,,,,68,16,8,8,,,,,,,,,,,,,,,2664.0652027210017,2664.812310217996,2664.0652027210017,2664.812310217996,89.1156462585034,1583874387.023734,1583874392.5906198,5.566885709762573,1583874383.842326,1583874387.002683,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
95,Stimuli/Morph95.JPG,Stimuli/Morph95.png,Stimuli/BlurLevel5/BlurEditedMorph95,Stimuli/BlurLevel5/BlurEditedMorph95.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph95.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph95.png,Stimuli/BlurMorphTrio/EditedMorph95.png,020287right.gif,Stimuli/normal_thumbnails/95right.gif,,,,,2,0,2,0,0,66,66,94,,,,,,,,,,,,,,,,,,,,,,,2,67,3,337,2.3012621336311008,-0.9768278212231847,95,Experiment,,,,,,,,,84,102,-7,-7,,,,,,,,,,,,,,,2673.0019599840016,2673.7193366209976,2673.0019599840016,2673.7193366209976,90.47619047619048,1583874395.9744709,1583874400.741688,4.76721715927124,1583874393.159591,1583874395.9585779,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
28,Stimuli/Morph28.JPG,Stimuli/Morph28.png,Stimuli/BlurLevel5/BlurEditedMorph28,Stimuli/BlurLevel5/BlurEditedMorph28.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph28.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph28.png,Stimuli/BlurMorphTrio/EditedMorph28.png,010073right.gif,Stimuli/normal_thumbnails/28right.gif,,,,,2,0,2,0,0,67,67,27,,,,,,,,,,,,,,,,,,,,,,,86,68,3,56,1.3979822586768673,2.072593931387604,28,Experiment,,,,,,,,,66,96,-68,-68,,,,,,,,,,,,,,,2681.3188064589995,2682.0541965200027,2681.3188064589995,2682.0541965200027,7.482993197278908,1583874404.3067899,1583874408.641021,4.33423113822937,1583874401.324478,1583874404.281067,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
2,Stimuli/Morph2.JPG,Stimuli/Morph2.png,Stimuli/BlurLevel5/BlurEditedMorph2,Stimuli/BlurLevel5/BlurEditedMorph2.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph2.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph2.png,Stimuli/BlurMorphTrio/EditedMorph2.png,010006right.gif,Stimuli/normal_thumbnails/2right.gif,,,,,2,0,2,0,0,68,68,1,,,,,,,,,,,,,,,,,,,,,,,5,69,3,274,0.17439118436031303,-2.4939101256495606,2,Experiment,,,,,,,,,128,101,-99,48,,,,,,,,,,,,,,,2689.087852523997,2689.7997961799992,2689.087852523997,2689.7997961799992,34.693877551020414,1583874412.057056,1583874417.4246762,5.367620229721069,1583874409.2249331,1583874412.0352561,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
122,Stimuli/Morph122.JPG,Stimuli/Morph122.png,Stimuli/BlurLevel5/BlurEditedMorph122,Stimuli/BlurLevel5/BlurEditedMorph122.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph122.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph122.png,Stimuli/BlurMorphTrio/EditedMorph122.png,None,None,,,,,2,0,2,0,0,69,69,121,,,,,,,,,,,,,,,,,,,,,,,5,70,3,299,1.212024050615843,-2.186549267848489,122,Experiment,,,,,,,,,23,91,31,31,,,,,,,,,,,,,,,2697.699364093998,2698.4119263190005,2697.699364093998,2698.4119263190005,57.82312925170068,1583874420.656384,1583874425.757368,5.1009840965271,1583874418.007982,1583874420.640585,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
63,Stimuli/Morph63.JPG,Stimuli/Morph63.png,Stimuli/BlurLevel5/BlurEditedMorph63,Stimuli/BlurLevel5/BlurEditedMorph63.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph63.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph63.png,Stimuli/BlurMorphTrio/EditedMorph63.png,020206right.gif,Stimuli/normal_thumbnails/63right.gif,,,,,2,0,2,0,0,70,70,62,,,,,,,,,,,,,,,,,,,,,,,17,71,3,295,1.056545654351749,-2.2657694675916247,63,Experiment,,,,,,,,,31,70,-7,-7,,,,,,,,,,,,,,,2706.4657324380023,2707.190695063997,2706.4657324380023,2707.190695063997,90.47619047619048,1583874429.456924,1583874431.673662,2.216737985610962,1583874426.3408132,1583874429.432829,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
110,Stimuli/Morph110.JPG,Stimuli/Morph110.png,Stimuli/BlurLevel5/BlurEditedMorph110,Stimuli/BlurLevel5/BlurEditedMorph110.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph110.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph110.png,Stimuli/BlurMorphTrio/EditedMorph110.png,None,None,,,,,2,0,2,0,0,71,71,109,,,,,,,,,,,,,,,,,,,,,,,76,72,3,27,2.2275163104709197,1.1349762493488669,110,Experiment,,,,,,,,,56,111,-1,-1,,,,,,,,,,,,,,,2711.8803809199962,2712.577939994,2711.8803809199962,2712.577939994,98.63945578231292,1583874434.822919,1583874438.028615,3.2056961059570312,1583874432.290495,1583874434.808198,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
40,Stimuli/Morph40.JPG,Stimuli/Morph40.png,Stimuli/BlurLevel5/BlurEditedMorph40,Stimuli/BlurLevel5/BlurEditedMorph40.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph40.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph40.png,Stimuli/BlurMorphTrio/EditedMorph40.png,010110right.gif,Stimuli/normal_thumbnails/40right.gif,,,,,2,0,2,0,0,72,72,39,,,,,,,,,,,,,,,,,,,,,,,12,73,3,155,-2.2657694675916247,1.0565456543517486,40,Experiment,,,,,,,,,113,80,-40,-40,,,,,,,,,,,,,,,2718.7920496040024,2719.511852818003,2718.7920496040024,2719.511852818003,45.578231292517,1583874441.773671,1583874444.173408,2.3997371196746826,1583874438.625126,1583874441.749226,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
64,Stimuli/Morph64.JPG,Stimuli/Morph64.png,Stimuli/BlurLevel5/BlurEditedMorph64,Stimuli/BlurLevel5/BlurEditedMorph64.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph64.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph64.png,Stimuli/BlurMorphTrio/EditedMorph64.png,020208right.gif,Stimuli/normal_thumbnails/64right.gif,,,,,2,0,2,0,0,73,73,63,,,,,,,,,,,,,,,,,,,,,,,14,74,3,52,1.5391536883141457,1.9700268840168047,64,Experiment,,,,,,,,,7,55,9,9,,,,,,,,,,,,,,,2724.864635938,2725.5883792379973,2724.864635938,2725.5883792379973,87.75510204081633,1583874447.926783,1583874453.690421,5.763638019561768,1583874444.757403,1583874447.911416,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
85,Stimuli/Morph85.JPG,Stimuli/Morph85.png,Stimuli/BlurLevel5/BlurEditedMorph85,Stimuli/BlurLevel5/BlurEditedMorph85.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph85.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph85.png,Stimuli/BlurMorphTrio/EditedMorph85.png,020264right.gif,Stimuli/normal_thumbnails/85right.gif,,,,,2,0,2,0,0,74,74,84,,,,,,,,,,,,,,,,,,,,,,,2,75,3,342,2.3776412907378837,-0.7725424859373691,85,Experiment,,,,,,,,,114,134,-49,-49,,,,,,,,,,,,,,,2734.098980689996,2734.8119862370004,2734.098980689996,2734.8119862370004,33.333333333333336,1583874457.0730188,1583874462.39134,5.318321228027344,1583874454.275506,1583874457.058166,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
57,Stimuli/Morph57.JPG,Stimuli/Morph57.png,Stimuli/BlurLevel5/BlurEditedMorph57,Stimuli/BlurLevel5/BlurEditedMorph57.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph57.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph57.png,Stimuli/BlurMorphTrio/EditedMorph57.png,010158right.gif,Stimuli/normal_thumbnails/57right.gif,,,,,2,0,2,0,0,75,75,56,,,,,,,,,,,,,,,,,,,,,,,10,76,3,87,0.13083989060735993,2.4965738368864345,57,Experiment,,,,,,,,,133,52,5,5,,,,,,,,,,,,,,,2742.913427540996,2743.6277027909964,2742.913427540996,2743.6277027909964,93.19727891156462,1583874465.877569,1583874468.4905238,2.61295485496521,1583874463.007298,1583874465.861274,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
123,Stimuli/Morph123.JPG,Stimuli/Morph123.png,Stimuli/BlurLevel5/BlurEditedMorph123,Stimuli/BlurLevel5/BlurEditedMorph123.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph123.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph123.png,Stimuli/BlurMorphTrio/EditedMorph123.png,None,None,,,,,2,0,2,0,0,76,76,122,,,,,,,,,,,,,,,,,,,,,,,77,77,3,211,-2.142918251755281,-1.2875951872751354,123,Experiment,,,,,,,,,126,119,4,4,,,,,,,,,,,,,,,2748.9758422250015,2749.6780278730002,2748.9758422250015,2749.6780278730002,94.5578231292517,1583874471.9222999,1583874478.42368,6.501380205154419,1583874469.057163,1583874471.907959,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
96,Stimuli/Morph96.JPG,Stimuli/Morph96.png,Stimuli/BlurLevel5/BlurEditedMorph96,Stimuli/BlurLevel5/BlurEditedMorph96.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph96.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph96.png,Stimuli/BlurMorphTrio/EditedMorph96.png,020292right.gif,Stimuli/normal_thumbnails/96right.gif,,,,,2,0,2,0,0,77,77,95,,,,,,,,,,,,,,,,,,,,,,,83,78,3,331,2.1865492678484895,-1.2120240506158422,96,Experiment,,,,,,,,,29,103,-7,-7,,,,,,,,,,,,,,,2759.0529352820013,2759.781000176001,2759.0529352820013,2759.781000176001,90.47619047619048,1583874482.008905,1583874485.5569532,3.548048257827759,1583874479.00839,1583874481.994943,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
9,Stimuli/Morph9.JPG,Stimuli/Morph9.png,Stimuli/BlurLevel5/BlurEditedMorph9,Stimuli/BlurLevel5/BlurEditedMorph9.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph9.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph9.png,Stimuli/BlurMorphTrio/EditedMorph9.png,010015right.gif,Stimuli/normal_thumbnails/9right.gif,,,,,2,0,2,0,0,78,78,8,,,,,,,,,,,,,,,,,,,,,,,19,79,3,291,0.895919873863251,-2.3339510662430043,9,Experiment,,,,,,,,,141,147,-138,9,,,,,,,,,,,,,,,2766.2678447860017,2766.995823322999,2766.2678447860017,2766.995823322999,87.75510204081633,1583874489.257716,1583874494.307307,5.049591064453125,1583874486.141008,1583874489.232747,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
23,Stimuli/Morph23.JPG,Stimuli/Morph23.png,Stimuli/BlurLevel5/BlurEditedMorph23,Stimuli/BlurLevel5/BlurEditedMorph23.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph23.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph23.png,Stimuli/BlurMorphTrio/EditedMorph23.png,010063right.gif,Stimuli/normal_thumbnails/23right.gif,,,,,2,0,2,0,0,79,79,22,,,,,,,,,,,,,,,,,,,,,,,38,80,3,288,0.7725424859373681,-2.377641290737884,23,Experiment,,,,,,,,,37,21,2,2,,,,,,,,,,,,,,,2774.907912044,2775.6318792640013,2774.907912044,2775.6318792640013,97.27891156462584,1583874497.890391,1583874500.675275,2.784883975982666,1583874494.890551,1583874497.87334,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
124,Stimuli/Morph124.JPG,Stimuli/Morph124.png,Stimuli/BlurLevel5/BlurEditedMorph124,Stimuli/BlurLevel5/BlurEditedMorph124.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph124.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph124.png,Stimuli/BlurMorphTrio/EditedMorph124.png,None,None,,,,,2,0,2,0,0,80,80,123,,,,,,,,,,,,,,,,,,,,,,,78,81,3,101,-0.477022488441362,2.45406795861916,124,Experiment,,,,,,,,,57,87,37,37,,,,,,,,,,,,,,,2781.033037166002,2781.7311474529997,2781.033037166002,2781.7311474529997,49.65986394557823,1583874503.98913,1583874508.7558641,4.7667341232299805,1583874501.256941,1583874503.9675012,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
22,Stimuli/Morph22.JPG,Stimuli/Morph22.png,Stimuli/BlurLevel5/BlurEditedMorph22,Stimuli/BlurLevel5/BlurEditedMorph22.png,Stimuli/BlurLevel5/NumberedMorphs/BlurEditedMorph22.png,Stimuli/BlurLevel5/OriginalBlur/BlurEditedMorph22.png,Stimuli/BlurMorphTrio/EditedMorph22.png,010055right.gif,Stimuli/normal_thumbnails/22right.gif,,,,,2,0,2,0,0,81,81,21,,,,,,,,,,,,,,,,,,,,,,,13,82,3,186,-2.4863047384206833,-0.2613211581691337,22,Experiment,,,,,,,,,136,78,-56,-56,,,,,,,,,,,,,,,2789.4840672889986,2790.1970282129987,2789.4840672889986,2790.1970282129987,23.809523809523814,1583874512.45536,1583874519.7396019,7.2842419147491455,1583874509.3407931,1583874512.433672,,,CAN,001,20,female,undergrad,2020_Mar_10_1323,AdjustEyeTrack,3.1.5,60.00911358501288,
